gene,log2FC,p_value
ENSG00000146666,0.04705869910260637,0.888198904113709
ENSG00000146670,0.6892433062128356,0.5152000005277124
ENSG00000146674,0.13381860086848582,0.08857072540728536
ENSG00000146676,-0.0657905773586704,0.1215575541727268
ENSG00000146677,-0.3559981078334511,6.835017519604823e-06
ENSG00000146678,-0.043433498257998804,0.8316345675112904
ENSG00000146700,0.08188162255985482,0.7563743188286904
ENSG00000146701,-0.039067121317648654,0.385027673032027
ENSG00000146707,-0.43205150451724017,0.19207495580170406
ENSG00000146729,0.0088651068688513,0.8797000494241359
ENSG00000146731,-0.07641525416540444,0.3785352629739529
ENSG00000146733,0.1203335623231125,0.08861338962439287
ENSG00000146755,,0.43894137476478823
ENSG00000146757,-0.16568816018647464,0.021257994216903144
ENSG00000146776,-0.10868771844126403,0.20470932532150068
ENSG00000146802,-0.17385330460878812,0.00023614133991468954
ENSG00000146809,-0.15005021775043986,0.3614151742811629
ENSG00000146826,0.045691281580352475,0.4997076884429713
ENSG00000146828,-0.13107072271839257,0.030293449911646134
ENSG00000146830,-0.0367153514026572,0.5240906737572222
ENSG00000146833,-0.125247984634242,0.01293569524616662
ENSG00000146834,-0.1433863159916819,0.0088329054539353
ENSG00000146839,0.10980576904237985,0.7893303020955944
ENSG00000146842,-0.18779267980710776,0.0034146446039264484
ENSG00000146856,0.059826694626550374,0.6236010797470121
ENSG00000146857,-0.39249631911392885,0.3742244732655994
ENSG00000146858,-0.034785839980059546,0.6295156755025719
ENSG00000146859,0.2628493659699541,2.6927419148252844e-05
ENSG00000146872,-0.07375379237483792,0.4433746731932461
ENSG00000146904,-0.018933833423038584,0.8402660357231011
ENSG00000146909,-0.04728705550042948,0.38416615191558345
ENSG00000146918,0.14044152366253276,0.026599821000910427
ENSG00000146926,0.9138599289430597,0.5768691116182727
ENSG00000146938,0.08141313389995411,0.28156206544344414
ENSG00000146950,-0.24184217269482514,0.002107411304805427
ENSG00000146955,-0.059456017883518286,0.4971470848952011
ENSG00000146963,0.06823499703912603,0.5428020776589603
ENSG00000146966,0.028285893928934176,0.7192405926781762
ENSG00000147003,0.08886291398270942,0.22828174625710024
ENSG00000147010,0.3765407110219559,2.42230644198164e-07
ENSG00000147027,-0.03720645081235437,0.5555867317303236
ENSG00000147044,0.21250758612293053,0.00012095553934985264
ENSG00000147050,0.04150391361042284,0.6625319268605867
ENSG00000147059,,0.24495611171730677
ENSG00000147065,0.39124698563073934,2.5229912002458486e-05
ENSG00000147081,,0.03182426717797213
ENSG00000147082,-0.2367230055296375,0.010452251076924953
ENSG00000147099,0.12086603794390469,0.03683202386013051
ENSG00000147100,-0.007589808256406372,0.922494453439112
ENSG00000147113,0.3465212717596838,0.06569206566897977
ENSG00000147117,-0.24575749260365062,0.041370739098410915
ENSG00000147118,-0.05363969121236582,0.42438269412176843
ENSG00000147119,-0.1405585651843681,0.05071512363617131
ENSG00000147121,0.10800593153486604,0.19036729844409775
ENSG00000147123,-0.11051696110460772,0.0998729028240225
ENSG00000147124,-0.04485688207084817,0.234717891775809
ENSG00000147127,-1.1788333142891367,0.039414201000367285
ENSG00000147130,-0.027630166837832756,0.6177628970042977
ENSG00000147133,-0.01872593098575991,0.7267172967103626
ENSG00000147138,0.22447022807988096,0.17246675862851804
ENSG00000147140,0.00324209129146531,0.9323779885513069
ENSG00000147144,-0.046857773668207,0.5794452237921763
ENSG00000147145,-0.10399273723505591,0.6059514771819088
ENSG00000147155,-0.07141788135432207,0.3775301217818745
ENSG00000147160,-1.505639468052693,0.03614684219167776
ENSG00000147162,0.2015910134339314,0.025287220256377117
ENSG00000147164,-0.07146408700495675,0.17824152463346007
ENSG00000147166,-0.14496760023351887,0.3580656369143559
ENSG00000147168,0.15517554764146602,0.20802668910341027
ENSG00000147174,0.041936147653613066,0.7390603765880508
ENSG00000147180,0.0685110344813288,0.6316436254353539
ENSG00000147183,-0.1991319632752969,0.23375148455809053
ENSG00000147202,0.060318920861159794,0.29233781183082874
ENSG00000147206,-0.09750924017004776,0.6151295582508542
ENSG00000147224,-0.054989519630644385,0.35305625230848403
ENSG00000147231,-0.05864979128872177,0.23357821396227937
ENSG00000147234,-0.4612150866406337,0.020614499311873428
ENSG00000147246,-0.12150503773980012,0.7831112879439032
ENSG00000147251,0.24118288351989653,0.009614264445088406
ENSG00000147255,-0.1676440422103082,0.04272819262200844
ENSG00000147256,-0.13716383798628914,0.18951442192858606
ENSG00000147257,0.025985271250207817,0.9413757858157141
ENSG00000147262,-0.10362348194948871,0.8486012731941431
ENSG00000147274,-0.05524630517330772,0.5340192078780592
ENSG00000147316,-0.03519217113276976,0.3648392425535687
ENSG00000147324,0.01291718637217719,0.8482790770653732
ENSG00000147364,-0.031316430089727676,0.5058570623693173
ENSG00000147378,-0.016179123016281338,0.874987668594686
ENSG00000147381,-0.15937524740787715,0.11893132178654837
ENSG00000147383,0.06559724884067301,0.39348828083178033
ENSG00000147394,0.45160265670650324,0.0002410246677479838
ENSG00000147400,-0.012862446957114783,0.8091767329905136
ENSG00000147403,-0.14627960906506723,0.16916046411552335
ENSG00000147408,0.04432533087011494,0.6919869940179654
ENSG00000147416,0.19118170313676647,0.00010460664753314835
ENSG00000147419,-0.05265761415581967,0.4473292812028653
ENSG00000147421,0.25682221820334367,5.632833173672893e-05
ENSG00000147432,-1.6470124419638321,0.2048146639564602
ENSG00000147434,0.045565737177909224,0.9169259064195923
ENSG00000147437,0.14241088205110966,0.1944567162927212
ENSG00000147439,-0.14409441602693315,0.004116610673640835
ENSG00000147443,0.020328756927275916,0.8041945250896267
ENSG00000147454,0.12117745191812933,0.1084134454202341
ENSG00000147457,-0.06281392739541125,0.20423568073956294
ENSG00000147459,0.33820390303073444,0.00013444500676032466
ENSG00000147465,-1.3298728814171914,0.03384363350175952
ENSG00000147471,0.06403933509341106,0.16308652725791295
ENSG00000147475,-0.11523315533203309,0.0056301342171481425
ENSG00000147481,0.4160557186215248,0.0011131613090889217
ENSG00000147485,-1.2718240482995258,0.1019608974362053
ENSG00000147488,-1.3022706402846764,0.021074471762674084
ENSG00000147509,-1.0245891699733132,0.4493470630230052
ENSG00000147526,0.0737801665581315,0.3018665329418822
ENSG00000147533,-0.019767676860209926,0.5665766157913096
ENSG00000147535,0.11754878626769089,0.06557053010636696
ENSG00000147536,0.7346868541054139,0.0009374173538244311
ENSG00000147548,0.17422230351287912,0.0008899336795842784
ENSG00000147570,-0.04556989428573359,0.7416671969163038
ENSG00000147571,-0.5314696769843081,0.3922381149884766
ENSG00000147573,0.2131864912010087,0.030968386762834622
ENSG00000147576,0.060825192937163555,0.5433322307757035
ENSG00000147588,-0.8656234167276335,0.2907908534146191
ENSG00000147592,-0.021074267303969014,0.8003903825115687
ENSG00000147596,-0.4790336569958664,0.04419288298127209
ENSG00000147601,-0.07510579461826716,0.32391640034543434
ENSG00000147606,-0.16998886503845415,0.5938860090930331
ENSG00000147613,0.893127622271809,0.27237737225501374
ENSG00000147614,-0.8481232717852273,0.3512569186039921
ENSG00000147642,-0.2329040563500803,0.10570028597659262
ENSG00000147647,0.14266244899987096,0.005597374170253478
ENSG00000147649,-0.08016834908690164,0.12944840751851544
ENSG00000147650,0.351937051604927,0.009002713614403388
ENSG00000147654,-0.088523955176532,0.03266472393115175
ENSG00000147655,0.25383013852133857,0.29529810111585353
ENSG00000147669,-0.1442077146028211,0.009652289774603827
ENSG00000147676,0.0618787880094225,0.43280707187273815
ENSG00000147677,-0.09060948351948181,0.0009517559903551476
ENSG00000147679,-0.13481017245195873,0.011787172153829927
ENSG00000147684,-0.1406267246580528,0.023155482331419595
ENSG00000147687,-0.15849741079594332,0.024085423038164484
ENSG00000147689,0.12826270072485596,0.41571002873769347
ENSG00000147697,-0.8890986391019964,0.08749638881772717
ENSG00000147724,-0.053298246201986595,0.8656715746286106
ENSG00000147789,-0.1619155279017329,0.0007377551240536697
ENSG00000147799,0.3766896096577446,0.12541773162778466
ENSG00000147804,-0.12577143465565738,0.22616576000129948
ENSG00000147813,0.23384765869496926,0.012439540105615777
ENSG00000147852,0.0666241271893697,0.6263973844801229
ENSG00000147853,0.14921185723444877,0.0002955781679888914
ENSG00000147854,0.07921977814324113,0.2017510307216701
ENSG00000147862,0.043678040424679675,0.48196589915464727
ENSG00000147869,-0.42347913756173905,0.06828452850966857
ENSG00000147872,0.2067912651547513,0.10419941747089466
ENSG00000147873,-0.8417790056881689,0.2927618061302708
ENSG00000147874,-0.0645000218406037,0.32827573793073994
ENSG00000147883,,0.6323936621740684
ENSG00000147885,-0.13202410209245566,0.2689403033712759
ENSG00000147889,-0.12655158836697555,0.8703623849034006
ENSG00000147894,-0.04302698618879333,0.6466251577875693
ENSG00000147896,-0.3944063994425925,0.14321866980949535
ENSG00000147905,-0.02697679032972682,0.5442615726456674
ENSG00000147955,-0.029159325600975554,0.6622327952885678
ENSG00000148019,0.09345447022743289,0.10903425253871284
ENSG00000148053,0.01629165293423527,0.8917741972033509
ENSG00000148057,-0.15747494694216507,0.019436313314761106
ENSG00000148082,0.3689217910112792,0.015119933637763892
ENSG00000148090,0.09107708817265606,0.01517419125498928
ENSG00000148110,0.12542746608076755,0.0285643919834988
ENSG00000148120,0.1200405499956472,0.08681347870305829
ENSG00000148123,-0.5390512924971971,0.00028887920498102426
ENSG00000148136,1.0526089814037247,0.10476287510312172
ENSG00000148143,0.18304543671095416,0.021800926874964734
ENSG00000148153,-0.07179396796910464,0.09583278804045958
ENSG00000148154,0.09673502770427767,0.3452367532029791
ENSG00000148156,0.3564078433501444,0.11200814981234197
ENSG00000148158,-0.10182888542892367,0.0071787692215762745
ENSG00000148175,-0.09596832422790656,0.06109978683596048
ENSG00000148180,0.11411378338974207,0.3823688919117856
ENSG00000148187,0.023268009390166593,0.6330435475353717
ENSG00000148200,0.09582111811883175,0.15300326545471993
ENSG00000148204,,0.38351714779446233
ENSG00000148215,-0.6075819034458817,0.3777906525166641
ENSG00000148218,0.194425183489132,0.004129940056449842
ENSG00000148219,-0.07248275298355246,0.523110925879934
ENSG00000148225,-0.059582195496632365,0.29683430029701646
ENSG00000148229,-0.09610014359865886,0.09397067490888815
ENSG00000148248,0.023893198626676746,0.5636524217681607
ENSG00000148288,0.6636995163539624,0.0013437785417390843
ENSG00000148290,-0.024955266315463936,0.6938869375909522
ENSG00000148291,-0.20564129208644366,0.0008507909422022038
ENSG00000148296,-0.23518127594500077,0.011520419350501047
ENSG00000148297,0.10126966066156598,0.20109303921366212
ENSG00000148300,-0.02630043211123511,0.8027810759633459
ENSG00000148303,-0.05781892675320308,0.4443941315299569
ENSG00000148308,-0.0704331464304163,0.07457409488657446
ENSG00000148331,-0.0852753596817031,0.15689668825730635
ENSG00000148334,-0.1153917575894917,0.0352033775544225
ENSG00000148335,-0.04146630862280613,0.5857783461914962
ENSG00000148337,0.016157952970123447,0.7053621248223113
ENSG00000148339,-0.018331959276818237,0.9118345357534353
ENSG00000148341,0.060402018787316346,0.2670535690188543
ENSG00000148343,-0.05926488234281148,0.468562356026086
ENSG00000148344,-0.31767776702532813,0.015390791032499485
ENSG00000148346,-0.41340134764778746,0.10820386585336161
ENSG00000148356,0.14429667847756783,0.0812314247673392
ENSG00000148357,-0.1533678392752111,0.4911362578957561
ENSG00000148358,0.03015109025204784,0.3589834535103681
ENSG00000148362,0.12885523568991739,0.07604118123099612
ENSG00000148377,,0.3941166159308086
ENSG00000148384,-0.1057643598439912,0.1194824242798045
ENSG00000148386,0.5156605794412977,0.5635378552948693
ENSG00000148396,0.08786658617010638,0.22557884400931097
ENSG00000148399,0.04552313004445249,0.6441216665359394
ENSG00000148400,0.16278420665458096,0.01003201159713674
ENSG00000148408,-2.393254720896583,0.6472304477739895
ENSG00000148411,-0.25860635110989033,0.0005972721204448903
ENSG00000148426,-0.17766526726861076,0.00910035355636324
ENSG00000148429,-0.10299213359394623,0.11948203751362836
ENSG00000148450,0.009708947533704193,0.8435498748904677
ENSG00000148459,0.054134736503569654,0.42173746625321495
ENSG00000148468,-0.6270598640371607,3.454980809300195e-07
ENSG00000148481,0.10532739654006203,0.05665947862794451
ENSG00000148482,0.1564750615185887,0.5250988754730728
ENSG00000148483,-0.06406188883331049,0.6859749109988883
ENSG00000148484,0.03717303068740991,0.46640707249008173
ENSG00000148488,0.11382067245812075,0.2497950743460286
ENSG00000148498,0.014685985363361716,0.7599335313758823
ENSG00000148513,0.22890336438440106,0.5391276848411053
ENSG00000148516,0.07185646132223372,0.19535866441067434
ENSG00000148541,-0.05350061864653321,0.6745633114867657
ENSG00000148572,-0.008981917382991271,0.9170158289636136
ENSG00000148584,0.10450813915315955,0.020269046023058374
ENSG00000148600,0.41890339392763176,0.2114044695143877
ENSG00000148602,-0.8293156428612991,0.15611435702030868
ENSG00000148604,-0.1281776883519748,0.68309090213858
ENSG00000148606,-0.051045522919540336,0.15803970500230866
ENSG00000148634,0.12460191571449183,0.07762859493220294
ENSG00000148655,0.10943969711859967,0.09443991413281295
ENSG00000148660,0.0918823471000605,0.08616578106521307
ENSG00000148671,0.04034215278890638,0.8372225331064709
ENSG00000148672,0.11113669839665745,0.04529245204091837
ENSG00000148677,2.601409468617603,0.00427621364709219
ENSG00000148680,0.7461951389657371,2.516182646824146e-06
ENSG00000148688,-0.018744767525353364,0.719433133570523
ENSG00000148690,-0.00429942962688767,0.9395260510332358
ENSG00000148700,-0.07367403276539125,0.1532820528821813
ENSG00000148702,-0.04639194650342324,0.3038212157188061
ENSG00000148704,0.216264473080356,0.2994554117955602
ENSG00000148719,-0.09035792222324895,0.07073640355121875
ENSG00000148730,-0.05022675240950675,0.3001020867095665
ENSG00000148734,-0.11201782356665596,0.6018014322073078
ENSG00000148735,-2.563741021749768,0.5209582163849016
ENSG00000148737,0.05739589847873914,0.27235542664647705
ENSG00000148773,0.509477948290535,0.14523350916130717
ENSG00000148795,0.0302995106657752,0.9225468879163731
ENSG00000148798,4.0055940545421,0.00023195326584748294
ENSG00000148803,-0.13781316158981413,0.09687603482388962
ENSG00000148814,0.03720683493819784,0.5948284381828108
ENSG00000148826,,0.04497692279548878
ENSG00000148832,-0.08744853451662411,0.26063645657203943
ENSG00000148834,-0.36840098029346663,9.468639040289626e-06
ENSG00000148835,-0.08433310209006999,0.18003060575329924
ENSG00000148840,-0.12533057934242647,0.3100368665024742
ENSG00000148841,0.3617059067916067,0.02935808501830746
ENSG00000148842,0.022918480491690395,0.5774476591060078
ENSG00000148843,-0.15142082621113823,0.009054921929558946
ENSG00000148848,0.43222112269763213,0.00522542529194375
ENSG00000148908,0.23331573240100942,0.021285384454641978
ENSG00000148925,-0.09793456815478858,0.03055552201709477
ENSG00000148926,0.21734614415587372,0.33503722891412624
ENSG00000148935,0.07863818572351947,0.3098617828941952
ENSG00000148942,0.4148872501133197,0.17498652377125434
ENSG00000148943,-0.07098397467988493,0.20323601550903198
ENSG00000148948,0.21149405175657182,0.14413874179841266
ENSG00000148950,-0.1661812850576495,0.11317235901569629
ENSG00000148965,-0.34378024245894034,0.023481858078286597
ENSG00000148985,0.04676373636526463,0.5544048416846754
ENSG00000149021,1.2153054171959654,0.22369540501023766
ENSG00000149043,-0.5348417029364613,0.024532467427774537
ENSG00000149050,-0.2019755311832263,0.007452352304389943
ENSG00000149054,-0.20827197019871305,0.5729471711976377
ENSG00000149084,-0.03665883792827722,0.4744337236206011
ENSG00000149089,-0.09471987937480272,0.3775006757216208
ENSG00000149090,0.1295209290763502,0.08591484360275985
ENSG00000149091,0.2034086320453126,0.22601447238356004
ENSG00000149100,-0.14580198209248854,0.04569716670343806
ENSG00000149115,-0.04044758892415943,0.5563225856360781
ENSG00000149124,0.03407763358489976,0.5914856277352833
ENSG00000149131,-0.13411129935102503,0.00047091475354027777
ENSG00000149133,-0.24652402938364393,0.21470979691491207
ENSG00000149136,-0.10934218203106862,0.008792452568555887
ENSG00000149150,-0.04551833695217316,0.3747240504579076
ENSG00000149177,0.08616196031303121,0.07178196720340954
ENSG00000149179,-0.13181966485971006,0.050567846015841286
ENSG00000149182,-0.06745234085174057,0.15510099295385754
ENSG00000149187,0.0457628269215093,0.28767070434971825
ENSG00000149196,-0.09522609137286073,0.06335514702766754
